time,geo,age,sex\nat,BE,FO
2006,Wal,71,F,14314,1491
2006,Wal,72,M,11113,1268
2006,Wal,72,F,14317,1485
2006,Wal,73,M,11281,1273
2006,Wal,73,F,15378,1375
2006,Wal,74,M,11193,1145
2006,Wal,74,F,15512,1394
2006,Wal,75,M,10568,1200
2006,Wal,75,F,15461,1430
2006,Wal,76,M,9580,1107
2006,Wal,76,F,14364,1339
2006,Wal,77,M,8966,998
2006,Wal,77,F,14181,1248
2006,Wal,78,M,8343,995
2006,Wal,78,F,13535,1227
2006,Wal,79,M,7792,905
2006,Wal,79,F,13197,1229
2006,Wal,80,M,7294,774
2006,Wal,80,F,13090,1160
2006,Wal,81,M,6580,715
2006,Wal,81,F,12243,1024
2006,Wal,82,M,5739,633
2006,Wal,82,F,11443,954
2006,Wal,83,M,5127,522
2006,Wal,83,F,10731,855
2006,Wal,84,M,4520,406
2006,Wal,84,F,10177,711
2006,Wal,85,M,3880,319
2006,Wal,85,F,9174,667
2006,Wal,86,M,2391,177
2006,Wal,86,F,6028,415
2006,Wal,87,M,1364,97
2006,Wal,87,F,3789,230
2006,Wal,88,M,1096,77
2006,Wal,88,F,3246,203
2006,Wal,89,M,1009,75
2006,Wal,89,F,2990,189
2006,Wal,90,M,921,57
2006,Wal,90,F,3134,207
2006,Wal,91,M,880,67
2006,Wal,91,F,3127,198
2006,Wal,92,M,633,46
2006,Wal,92,F,2329,149
2006,Wal,93,M,419,38
2006,Wal,93,F,1867,115
2006,Wal,94,M,244,18
2006,Wal,94,F,1323,82
2006,Wal,95,M,207,11
2006,Wal,95,F,984,75
2006,Wal,96,M,128,4
2006,Wal,96,F,686,54
2006,Wal,97,M,63,7
2006,Wal,97,F,504,29
2006,Wal,98,M,42,2
2006,Wal,98,F,348,18
2006,Wal,99,M,24,0
2006,Wal,99,F,214,10
2006,Wal,100,M,17,3
2006,Wal,100,F,137,10
2006,Wal,101,M,4,0
2006,Wal,101,F,70,5
2006,Wal,102,M,3,1
2006,Wal,102,F,50,4
2006,Wal,103,M,1,0
2006,Wal,103,F,20,3
2006,Wal,104,M,0,0
2006,Wal,104,F,15,1
2006,Wal,105,M,0,0
2006,Wal,105,F,4,2
2006,Wal,106,M,0,0
2006,Wal,106,F,7,0
2006,Wal,107,M,0,0
2006,Wal,107,F,2,0
2006,Wal,108,M,0,0
2006,Wal,108,F,0,0
2006,Wal,109,M,0,0
2006,Wal,109,F,0,0
2006,Wal,110,M,0,0
2006,Wal,110,F,0,0
2006,Wal,111,M,0,0
2006,Wal,111,F,0,0
2006,Wal,112,M,0,0
2006,Wal,112,F,0,0
2006,Wal,113,M,0,0
2006,Wal,113,F,0,0
2006,Wal,114,M,0,0
2006,Wal,114,F,0,0
2006,Wal,115,M,0,0
2006,Wal,115,F,0,0
2006,Wal,116,M,0,0
2006,Wal,116,F,0,0
2006,Wal,117,M,0,0
2006,Wal,117,F,0,0
2006,Wal,118,M,0,0
2006,Wal,118,F,0,0
2006,Wal,119,M,0,0
2006,Wal,119,F,0,0
2006,Wal,120,M,0,0
2006,Wal,120,F,0,0
2007,BruCap,0,M,6562,1797
2007,BruCap,0,F,6123,1753
2007,BruCap,1,M,6103,1726
2007,BruCap,1,F,5857,1629
2007,BruCap,2,M,5896,1658
2007,BruCap,2,F,5680,1553
2007,BruCap,3,M,5482,1516
2007,BruCap,3,F,5400,1444
2007,BruCap,4,M,5304,1344
2007,BruCap,4,F,5159,1364
2007,BruCap,5,M,5304,1368
2007,BruCap,5,F,5221,1257
2007,BruCap,6,M,5128,1304
2007,BruCap,6,F,4818,1231
2007,BruCap,7,M,4992,1220
2007,BruCap,7,F,4795,1150
2007,BruCap,8,M,4802,1195
2007,BruCap,8,F,4619,1211
2007,BruCap,9,M,4885,1198
2007,BruCap,9,F,4560,1106
2007,BruCap,10,M,4660,1193
2007,BruCap,10,F,4545,1147
2007,BruCap,11,M,4611,1206
2007,BruCap,11,F,4393,1104
2007,BruCap,12,M,4689,1139
2007,BruCap,12,F,4315,1091
2007,BruCap,13,M,4647,1154
2007,BruCap,13,F,4427,1058
2007,BruCap,14,M,4650,1150
2007,BruCap,14,F,4456,1072
2007,BruCap,15,M,4652,1114
2007,BruCap,15,F,4529,1050
2007,BruCap,16,M,4647,1147
2007,BruCap,16,F,4439,1081
2007,BruCap,17,M,4575,1135
2007,BruCap,17,F,4462,1131
2007,BruCap,18,M,4619,1200
2007,BruCap,18,F,4436,1237
2007,BruCap,19,M,4533,1286
2007,BruCap,19,F,4543,1678
2007,BruCap,20,M,4512,1512
2007,BruCap,20,F,4499,1976
2007,BruCap,21,M,4461,1572
2007,BruCap,21,F,4332,2299
2007,BruCap,22,M,4569,1817
2007,BruCap,22,F,4735,2525
2007,BruCap,23,M,4617,1956
2007,BruCap,23,F,4812,2777
2007,BruCap,24,M,4821,2370
2007,BruCap,24,F,5147,3056
2007,BruCap,25,M,5258,2630
2007,BruCap,25,F,5548,3359
2007,BruCap,26,M,5479,3028
2007,BruCap,26,F,5769,3759
2007,BruCap,27,M,5553,3214
2007,BruCap,27,F,5652,3783
2007,BruCap,28,M,5487,3458
2007,BruCap,28,F,5657,3773
2007,BruCap,29,M,5420,3547
2007,BruCap,29,F,5514,3771
2007,BruCap,30,M,5305,3799
2007,BruCap,30,F,5431,3669
2007,BruCap,31,M,5264,3637
2007,BruCap,31,F,5049,3733
2007,BruCap,32,M,5228,3723
2007,BruCap,32,F,4974,3622
2007,BruCap,33,M,5321,3685
2007,BruCap,33,F,5203,3477
2007,BruCap,34,M,5333,3673
2007,BruCap,34,F,5012,3420
2007,BruCap,35,M,5282,3598
2007,BruCap,35,F,4993,3252
2007,BruCap,36,M,5273,3703
2007,BruCap,36,F,5007,3225
2007,BruCap,37,M,5156,3397
2007,BruCap,37,F,4836,3135
2007,BruCap,38,M,5053,3386
2007,BruCap,38,F,4648,2919
2007,BruCap,39,M,4945,3168
2007,BruCap,39,F,4590,2697
2007,BruCap,40,M,4867,3072
2007,BruCap,40,F,4763,2597
2007,BruCap,41,M,5093,2933
2007,BruCap,41,F,4833,2514
2007,BruCap,42,M,5056,2894
2007,BruCap,42,F,4881,2438
2007,BruCap,43,M,4849,2583
2007,BruCap,43,F,4767,2285
2007,BruCap,44,M,4684,2478
2007,BruCap,44,F,4756,2108
2007,BruCap,45,M,4608,2372
2007,BruCap,45,F,4717,2046
2007,BruCap,46,M,4767,2195
2007,BruCap,46,F,4942,2071
2007,BruCap,47,M,4636,2083
2007,BruCap,47,F,4828,1912
2007,BruCap,48,M,4447,1990
2007,BruCap,48,F,4847,1697
2007,BruCap,49,M,4362,1790
2007,BruCap,49,F,4708,1702
2007,BruCap,50,M,4291,1806
2007,BruCap,50,F,4719,1650
2007,BruCap,51,M,4323,1747
2007,BruCap,51,F,4734,1559
2007,BruCap,52,M,4222,1549
2007,BruCap,52,F,4659,1511
2007,BruCap,53,M,4265,1476
2007,BruCap,53,F,4612,1451
2007,BruCap,54,M,4215,1490
2007,BruCap,54,F,4613,1476
2007,BruCap,55,M,3974,1306
2007,BruCap,55,F,4316,1303
2007,BruCap,56,M,3897,1439
2007,BruCap,56,F,4478,1396
2007,BruCap,57,M,3860,1306
2007,BruCap,57,F,4336,1270
2007,BruCap,58,M,3841,1310
2007,BruCap,58,F,4314,1249
2007,BruCap,59,M,3787,1262
2007,BruCap,59,F,4444,1210
2007,BruCap,60,M,3748,1162
2007,BruCap,60,F,4257,1194
2007,BruCap,61,M,3205,972
2007,BruCap,61,F,3781,1052
2007,BruCap,62,M,3341,971
2007,BruCap,62,F,3846,1030
2007,BruCap,63,M,3106,898
2007,BruCap,63,F,3661,934
2007,BruCap,64,M,2745,877
2007,BruCap,64,F,3192,868
2007,BruCap,65,M,2339,751
2007,BruCap,65,F,2768,769
2007,BruCap,66,M,2675,814
2007,BruCap,66,F,3211,991
2007,BruCap,67,M,2641,768
2007,BruCap,67,F,3383,793
2007,BruCap,68,M,2649,753
2007,BruCap,68,F,3338,800
2007,BruCap,69,M,2542,667
2007,BruCap,69,F,3181,750
2007,BruCap,70,M,2454,637
2007,BruCap,70,F,3226,786
2007,BruCap,71,M,2395,581
2007,BruCap,71,F,3262,772
2007,BruCap,72,M,2440,563
2007,BruCap,72,F,3245,689
2007,BruCap,73,M,2330,515
2007,BruCap,73,F,3389,606
2007,BruCap,74,M,2376,530
2007,BruCap,74,F,3518,601
2007,BruCap,75,M,2334,436
2007,BruCap,75,F,3488,549
2007,BruCap,76,M,2211,481
2007,BruCap,76,F,3740,632
2007,BruCap,77,M,2070,395
2007,BruCap,77,F,3560,447
2007,BruCap,78,M,2054,333
2007,BruCap,78,F,3488,474
2007,BruCap,79,M,1919,277
2007,BruCap,79,F,3375,402
2007,BruCap,80,M,1812,267
2007,BruCap,80,F,3439,352
2007,BruCap,81,M,1717,209
2007,BruCap,81,F,3326,308
2007,BruCap,82,M,1699,187
2007,BruCap,82,F,3334,305
2007,BruCap,83,M,1477,162
2007,BruCap,83,F,3261,260
2007,BruCap,84,M,1352,158
2007,BruCap,84,F,3053,210
2007,BruCap,85,M,1306,128
2007,BruCap,85,F,2862,186
2007,BruCap,86,M,1083,90
2007,BruCap,86,F,2660,222
2007,BruCap,87,M,719,65
2007,BruCap,87,F,1755,126
2007,BruCap,88,M,401,43
2007,BruCap,88,F,1162,94
2007,BruCap,89,M,340,30
2007,BruCap,89,F,976,86
2007,BruCap,90,M,252,23
2007,BruCap,90,F,967,72
2007,BruCap,91,M,271,25
2007,BruCap,91,F,965,64
2007,BruCap,92,M,257,25
2007,BruCap,92,F,952,62
2007,BruCap,93,M,177,10
2007,BruCap,93,F,724,40
2007,BruCap,94,M,132,15
2007,BruCap,94,F,584,43
2007,BruCap,95,M,99,10
2007,BruCap,95,F,395,29
2007,BruCap,96,M,65,5
2007,BruCap,96,F,334,22
2007,BruCap,97,M,34,3
2007,BruCap,97,F,203,20
2007,BruCap,98,M,21,2
2007,BruCap,98,F,154,11
2007,BruCap,99,M,9,3
2007,BruCap,99,F,94,1
2007,BruCap,100,M,8,0
2007,BruCap,100,F,83,3
2007,BruCap,101,M,9,0
2007,BruCap,101,F,37,1
2007,BruCap,102,M,5,0
2007,BruCap,102,F,36,3
2007,BruCap,103,M,1,0
2007,BruCap,103,F,13,0
2007,BruCap,104,M,0,0
2007,BruCap,104,F,6,3
2007,BruCap,105,M,0,0
2007,BruCap,105,F,5,1
2007,BruCap,106,M,0,0
2007,BruCap,106,F,1,0
2007,BruCap,107,M,1,0
2007,BruCap,107,F,1,0
2007,BruCap,108,M,0,0
2007,BruCap,108,F,2,0
2007,BruCap,109,M,0,0
2007,BruCap,109,F,0,0
2007,BruCap,110,M,0,0
2007,BruCap,110,F,0,0
2007,BruCap,111,M,0,0
2007,BruCap,111,F,0,0
2007,BruCap,112,M,0,0
2007,BruCap,112,F,0,0
2007,BruCap,113,M,0,0
2007,BruCap,113,F,0,0
2007,BruCap,114,M,0,0
2007,BruCap,114,F,0,0
2007,BruCap,115,M,0,0
2007,BruCap,115,F,0,0
2007,BruCap,116,M,0,0
2007,BruCap,116,F,0,0
2007,BruCap,117,M,0,0
2007,BruCap,117,F,0,0
2007,BruCap,118,M,0,0
2007,BruCap,118,F,0,0
2007,BruCap,119,M,0,0
2007,BruCap,119,F,0,0
2007,BruCap,120,M,0,0
2007,BruCap,120,F,0,0
2007,Fla,0,M,31544,1985
2007,Fla,0,F,30323,1910
2007,Fla,1,M,31539,1935
2007,Fla,1,F,29724,1854
2007,Fla,2,M,31061,1892
2007,Fla,2,F,29389,1859
2007,Fla,3,M,29984,1848
2007,Fla,3,F,28658,1699
2007,Fla,4,M,30078,1743
2007,Fla,4,F,28587,1634
2007,Fla,5,M,30407,1705
2007,Fla,5,F,29135,1617
2007,Fla,6,M,31207,1717
2007,Fla,6,F,29956,1707
2007,Fla,7,M,31166,1619
2007,Fla,7,F,30195,1601
2007,Fla,8,M,32134,1626
2007,Fla,8,F,30548,1593
2007,Fla,9,M,32732,1698
2007,Fla,9,F,31419,1662
2007,Fla,10,M,32822,1579
2007,Fla,10,F,31682,1547
2007,Fla,11,M,32995,1565
2007,Fla,11,F,31659,1487
2007,Fla,12,M,33499,1698
2007,Fla,12,F,31813,1473
2007,Fla,13,M,34820,1537
2007,Fla,13,F,33728,1503
2007,Fla,14,M,36079,1554
2007,Fla,14,F,34586,1491
2007,Fla,15,M,36576,1585
2007,Fla,15,F,34753,1450
2007,Fla,16,M,36180,1570
2007,Fla,16,F,34502,1481
2007,Fla,17,M,35008,1533
2007,Fla,17,F,33272,1552
2007,Fla,18,M,34575,1635
2007,Fla,18,F,33066,1730
2007,Fla,19,M,34243,1563
2007,Fla,19,F,32383,1907
2007,Fla,20,M,34219,1668
2007,Fla,20,F,32332,2193
2007,Fla,21,M,33060,1818
2007,Fla,21,F,31837,2602
2007,Fla,22,M,33740,2027
2007,Fla,22,F,32399,2747
2007,Fla,23,M,34528,2160
2007,Fla,23,F,33441,3043
2007,Fla,24,M,35413,2574
2007,Fla,24,F,33709,3206
2007,Fla,25,M,36436,2742
2007,Fla,25,F,34550,3235
2007,Fla,26,M,35717,2964
2007,Fla,26,F,34870,3495
2007,Fla,27,M,36126,3076
2007,Fla,27,F,34550,3376
2007,Fla,28,M,35279,3088
2007,Fla,28,F,34519,3379
2007,Fla,29,M,34510,3212
2007,Fla,29,F,34052,3358
2007,Fla,30,M,34002,3259
2007,Fla,30,F,33038,3422
2007,Fla,31,M,33188,3282
2007,Fla,31,F,32299,3320
2007,Fla,32,M,34580,3434
2007,Fla,32,F,33966,3213
2007,Fla,33,M,35980,3426
2007,Fla,33,F,35002,3306
2007,Fla,34,M,37585,3559
2007,Fla,34,F,37066,3466
2007,Fla,35,M,39371,3501
2007,Fla,35,F,39066,3393
2007,Fla,36,M,40598,3700
2007,Fla,36,F,39842,3553
2007,Fla,37,M,40739,3630
2007,Fla,37,F,39900,3351
2007,Fla,38,M,41166,3602
2007,Fla,38,F,40330,3260
2007,Fla,39,M,42665,3345
2007,Fla,39,F,41004,3120
2007,Fla,40,M,43935,3595
2007,Fla,40,F,42936,3155
2007,Fla,41,M,45432,3492
2007,Fla,41,F,44229,3029
2007,Fla,42,M,47174,3530
2007,Fla,42,F,46367,2957
2007,Fla,43,M,47018,3193
2007,Fla,43,F,45847,2643
2007,Fla,44,M,46337,3084
2007,Fla,44,F,45153,2608
2007,Fla,45,M,45835,2969
2007,Fla,45,F,45452,2416
2007,Fla,46,M,44951,2935
2007,Fla,46,F,44382,2374
2007,Fla,47,M,45616,2683
2007,Fla,47,F,44948,2233
2007,Fla,48,M,44698,2792
2007,Fla,48,F,43687,1998
2007,Fla,49,M,43936,2533
2007,Fla,49,F,42938,1950
2007,Fla,50,M,42658,2455
2007,Fla,50,F,42385,1848
2007,Fla,51,M,41891,2426
2007,Fla,51,F,41838,1760
2007,Fla,52,M,40972,2357
2007,Fla,52,F,40609,1754
2007,Fla,53,M,40002,2180
2007,Fla,53,F,39190,1689
2007,Fla,54,M,39842,2164
2007,Fla,54,F,38892,1648
2007,Fla,55,M,37885,2099
2007,Fla,55,F,37367,1551
2007,Fla,56,M,37273,2042
2007,Fla,56,F,37207,1614
2007,Fla,57,M,37280,2169
2007,Fla,57,F,36802,1566
2007,Fla,58,M,37068,2068
2007,Fla,58,F,37216,1537
2007,Fla,59,M,36573,1994
2007,Fla,59,F,36724,1554
2007,Fla,60,M,37288,2005
2007,Fla,60,F,37252,1422
2007,Fla,61,M,32772,1667
2007,Fla,61,F,33426,1258
2007,Fla,62,M,32356,1637
2007,Fla,62,F,33165,1354
2007,Fla,63,M,30719,1601
2007,Fla,63,F,31733,1212
2007,Fla,64,M,26668,1447
2007,Fla,64,F,27671,1141
2007,Fla,65,M,23726,1353
2007,Fla,65,F,25277,1052
2007,Fla,66,M,25892,1360
2007,Fla,66,F,27990,1223
2007,Fla,67,M,28203,1261
2007,Fla,67,F,31074,1012
2007,Fla,68,M,28778,1240
2007,Fla,68,F,31611,984
2007,Fla,69,M,27535,1091
2007,Fla,69,F,30347,952
2007,Fla,70,M,26139,1041
2007,Fla,70,F,29537,915
2007,Fla,71,M,25442,1008
2007,Fla,71,F,29315,799
2007,Fla,72,M,25050,902
2007,Fla,72,F,29624,836
2007,Fla,73,M,24320,907
2007,Fla,73,F,29228,780
2007,Fla,74,M,24127,817
2007,Fla,74,F,30030,692
2007,Fla,75,M,23234,769
2007,Fla,75,F,29568,584
2007,Fla,76,M,21984,705
2007,Fla,76,F,28876,675
2007,Fla,77,M,19394,594
2007,Fla,77,F,26414,558
2007,Fla,78,M,17856,541
2007,Fla,78,F,25199,567
2007,Fla,79,M,16312,455
2007,Fla,79,F,23550,488
2007,Fla,80,M,14894,394
2007,Fla,80,F,22970,479
2007,Fla,81,M,14056,416
2007,Fla,81,F,21853,426
2007,Fla,82,M,12487,336
2007,Fla,82,F,20292,389
2007,Fla,83,M,11034,298
2007,Fla,83,F,19249,372
2007,Fla,84,M,9507,259
2007,Fla,84,F,17008,284
2007,Fla,85,M,8179,208
2007,Fla,85,F,15647,266
2007,Fla,86,M,6871,178
2007,Fla,86,F,13828,229
2007,Fla,87,M,4442,105
2007,Fla,87,F,9429,134
2007,Fla,88,M,2458,78
2007,Fla,88,F,5870,112
2007,Fla,89,M,1974,51
2007,Fla,89,F,4940,100
2007,Fla,90,M,1805,45
2007,Fla,90,F,4845,76
2007,Fla,91,M,1774,40
2007,Fla,91,F,4807,68
2007,Fla,92,M,1462,30
2007,Fla,92,F,4560,70
2007,Fla,93,M,1027,19
2007,Fla,93,F,3707,51
2007,Fla,94,M,742,9
2007,Fla,94,F,2788,49
2007,Fla,95,M,491,12
2007,Fla,95,F,1936,21
2007,Fla,96,M,330,8
2007,Fla,96,F,1370,18
2007,Fla,97,M,185,6
2007,Fla,97,F,948,15
2007,Fla,98,M,130,4
2007,Fla,98,F,679,10
2007,Fla,99,M,83,2
2007,Fla,99,F,437,7
2007,Fla,100,M,34,0
2007,Fla,100,F,260,6
2007,Fla,101,M,29,2
2007,Fla,101,F,177,7
2007,Fla,102,M,20,1
2007,Fla,102,F,95,1
2007,Fla,103,M,6,1
2007,Fla,103,F,42,2
2007,Fla,104,M,2,0
2007,Fla,104,F,28,1
2007,Fla,105,M,0,0
2007,Fla,105,F,16,0
2007,Fla,106,M,2,0
2007,Fla,106,F,5,0
2007,Fla,107,M,0,0
2007,Fla,107,F,4,0
2007,Fla,108,M,0,0
2007,Fla,108,F,3,0
2007,Fla,109,M,0,0
2007,Fla,109,F,1,0
2007,Fla,110,M,0,0
2007,Fla,110,F,0,0
2007,Fla,111,M,0,0
2007,Fla,111,F,0,1
2007,Fla,112,M,0,0
2007,Fla,112,F,0,0
2007,Fla,113,M,0,0
2007,Fla,113,F,0,0
2007,Fla,114,M,0,0
2007,Fla,114,F,0,0
2007,Fla,115,M,0,0
2007,Fla,115,F,0,0
2007,Fla,116,M,0,0
2007,Fla,116,F,0,0
2007,Fla,117,M,0,0
2007,Fla,117,F,0,0
2007,Fla,118,M,0,0
2007,Fla,118,F,0,0
2007,Fla,119,M,0,0
2007,Fla,119,F,0,0
2007,Fla,120,M,0,0
2007,Fla,120,F,0,0
2007,Wal,0,M,19286,910
2007,Wal,0,F,18628,897
2007,Wal,1,M,19255,848
2007,Wal,1,F,18460,865
2007,Wal,2,M,19378,839
2007,Wal,2,F,18312,909
2007,Wal,3,M,19113,961
2007,Wal,3,F,18557,835
2007,Wal,4,M,19312,941
2007,Wal,4,F,18385,869
2007,Wal,5,M,20005,915
2007,Wal,5,F,19261,872
2007,Wal,6,M,20382,936
2007,Wal,6,F,19382,928
2007,Wal,7,M,19873,943
2007,Wal,7,F,18892,965
2007,Wal,8,M,19854,957
2007,Wal,8,F,18914,957
2007,Wal,9,M,19893,995
2007,Wal,9,F,19132,996
2007,Wal,10,M,20138,1035
2007,Wal,10,F,19239,943
2007,Wal,11,M,19659,1044
2007,Wal,11,F,18890,951
2007,Wal,12,M,19891,1083
2007,Wal,12,F,18914,1030
2007,Wal,13,M,20686,1044
2007,Wal,13,F,19575,1051
2007,Wal,14,M,21706,1145
2007,Wal,14,F,20749,1116
2007,Wal,15,M,22209,1173
2007,Wal,15,F,21375,1124
2007,Wal,16,M,21887,1254
2007,Wal,16,F,21011,1207
2007,Wal,17,M,21908,1245
2007,Wal,17,F,20919,1321
2007,Wal,18,M,21712,1304
2007,Wal,18,F,20639,1441
2007,Wal,19,M,20938,1304
2007,Wal,19,F,19952,1419
2007,Wal,20,M,20852,1393
2007,Wal,20,F,19825,1500
2007,Wal,21,M,19938,1375
2007,Wal,21,F,19117,1720
2007,Wal,22,M,19527,1513
2007,Wal,22,F,18841,1889
2007,Wal,23,M,19263,1732
2007,Wal,23,F,17945,1964
2007,Wal,24,M,19179,1796
2007,Wal,24,F,18449,2233
2007,Wal,25,M,19053,1953
2007,Wal,25,F,18584,2320
2007,Wal,26,M,18882,2175
2007,Wal,26,F,18400,2361
2007,Wal,27,M,18527,2245
2007,Wal,27,F,17766,2421
2007,Wal,28,M,18117,2366
2007,Wal,28,F,17687,2383
2007,Wal,29,M,18289,2337
2007,Wal,29,F,17863,2441
2007,Wal,30,M,18496,2384
2007,Wal,30,F,18404,2320
2007,Wal,31,M,18671,2406
2007,Wal,31,F,18648,2512
2007,Wal,32,M,19457,2690
2007,Wal,32,F,19315,2604
2007,Wal,33,M,20408,2967
2007,Wal,33,F,20256,2732
2007,Wal,34,M,21165,3051
2007,Wal,34,F,21101,2843
2007,Wal,35,M,21509,3076
2007,Wal,35,F,21585,2839
2007,Wal,36,M,21310,3034
2007,Wal,36,F,20967,2928
2007,Wal,37,M,21129,3039
2007,Wal,37,F,21163,2857
2007,Wal,38,M,20726,2992
2007,Wal,38,F,21068,2954
2007,Wal,39,M,21172,3089
2007,Wal,39,F,21334,2827
2007,Wal,40,M,21594,3399
2007,Wal,40,F,21765,3124
2007,Wal,41,M,22381,3434
2007,Wal,41,F,22596,2906
2007,Wal,42,M,23132,3247
2007,Wal,42,F,23372,2957
2007,Wal,43,M,22689,3276
2007,Wal,43,F,23202,2894
2007,Wal,44,M,22080,3150
2007,Wal,44,F,22760,2633
2007,Wal,45,M,22569,3114
2007,Wal,45,F,23301,2699
2007,Wal,46,M,22479,3381
2007,Wal,46,F,22853,2589
2007,Wal,47,M,22440,3173
2007,Wal,47,F,23581,2497
2007,Wal,48,M,22057,3149
2007,Wal,48,F,23113,2447
2007,Wal,49,M,21687,3088
2007,Wal,49,F,22583,2324
2007,Wal,50,M,21094,3187
2007,Wal,50,F,22372,2378
2007,Wal,51,M,20822,3058
2007,Wal,51,F,22193,2309
2007,Wal,52,M,20776,3006
2007,Wal,52,F,21965,2273
2007,Wal,53,M,20502,2861
2007,Wal,53,F,21614,2126
2007,Wal,54,M,20201,2825
2007,Wal,54,F,21227,2135
2007,Wal,55,M,19474,2687
2007,Wal,55,F,20875,2113
2007,Wal,56,M,20196,2683
2007,Wal,56,F,20959,2125
2007,Wal,57,M,19927,2615
2007,Wal,57,F,20931,1959
2007,Wal,58,M,20294,2634
2007,Wal,58,F,21526,2129
2007,Wal,59,M,20054,2598
2007,Wal,59,F,21187,1952
2007,Wal,60,M,19431,2419
2007,Wal,60,F,21043,1812
2007,Wal,61,M,14372,1917
2007,Wal,61,F,16091,1536
2007,Wal,62,M,14242,1912
2007,Wal,62,F,15697,1556
2007,Wal,63,M,13137,1698
2007,Wal,63,F,14734,1432
2007,Wal,64,M,11399,1589
2007,Wal,64,F,12853,1383
2007,Wal,65,M,10496,1519
2007,Wal,65,F,12100,1326
2007,Wal,66,M,11655,1698
2007,Wal,66,F,13488,1586
2007,Wal,67,M,12428,1603
2007,Wal,67,F,14791,1589
2007,Wal,68,M,12280,1441
2007,Wal,68,F,14922,1594
2007,Wal,69,M,11743,1474
2007,Wal,69,F,14061,1431
2007,Wal,70,M,11116,1371
2007,Wal,70,F,13931,1410
2007,Wal,71,M,10620,1342
2007,Wal,71,F,13697,1458
2007,Wal,72,M,10889,1310
2007,Wal,72,F,14110,1481
2007,Wal,73,M,10724,1223
2007,Wal,73,F,14040,1469
2007,Wal,74,M,10864,1214
2007,Wal,74,F,15082,1359
2007,Wal,75,M,10730,1095
2007,Wal,75,F,15172,1373
2007,Wal,76,M,10066,1137
2007,Wal,76,F,15050,1392
2007,Wal,77,M,9082,1031
2007,Wal,77,F,13917,1295
2007,Wal,78,M,8429,927
2007,Wal,78,F,13675,1214
2007,Wal,79,M,7846,904
2007,Wal,79,F,13022,1175
2007,Wal,80,M,7181,832
2007,Wal,80,F,12618,1169
2007,Wal,81,M,6726,699
2007,Wal,81,F,12467,1098
2007,Wal,82,M,6015,652
2007,Wal,82,F,11542,962
2007,Wal,83,M,5160,565
2007,Wal,83,F,10722,897
2007,Wal,84,M,4563,465
2007,Wal,84,F,9947,793
2007,Wal,85,M,4012,370
2007,Wal,85,F,9335,655
2007,Wal,86,M,3321,264
2007,Wal,86,F,8312,621
2007,Wal,87,M,2066,154
2007,Wal,87,F,5474,379
2007,Wal,88,M,1150,85
2007,Wal,88,F,3306,195
2007,Wal,89,M,885,66
2007,Wal,89,F,2802,183
2007,Wal,90,M,827,58
2007,Wal,90,F,2540,158
2007,Wal,91,M,695,44
2007,Wal,91,F,2648,179
2007,Wal,92,M,662,49
2007,Wal,92,F,2562,152
2007,Wal,93,M,484,27
2007,Wal,93,F,1871,125
2007,Wal,94,M,291,32
2007,Wal,94,F,1453,104
2007,Wal,95,M,177,14
2007,Wal,95,F,995,64
2007,Wal,96,M,136,9
2007,Wal,96,F,719,60
2007,Wal,97,M,82,4
2007,Wal,97,F,500,39
2007,Wal,98,M,44,3
2007,Wal,98,F,338,18
2007,Wal,99,M,27,1
2007,Wal,99,F,227,11
2007,Wal,100,M,13,0
2007,Wal,100,F,137,9
2007,Wal,101,M,11,2
2007,Wal,101,F,86,4
2007,Wal,102,M,1,0
2007,Wal,102,F,42,2
2007,Wal,103,M,2,0
2007,Wal,103,F,32,3
2007,Wal,104,M,1,0
2007,Wal,104,F,13,1
2007,Wal,105,M,0,0
2007,Wal,105,F,7,1
2007,Wal,106,M,0,0
2007,Wal,106,F,2,1
2007,Wal,107,M,0,0
2007,Wal,107,F,3,0
2007,Wal,108,M,0,0
2007,Wal,108,F,0,0
2007,Wal,109,M,0,0
2007,Wal,109,F,0,0
2007,Wal,110,M,0,0
2007,Wal,110,F,0,0
2007,Wal,111,M,0,0
2007,Wal,111,F,0,0
2007,Wal,112,M,0,0
2007,Wal,112,F,0,0
2007,Wal,113,M,0,0
2007,Wal,113,F,0,0
2007,Wal,114,M,0,0
2007,Wal,114,F,0,0
2007,Wal,115,M,0,0
2007,Wal,115,F,0,0
2007,Wal,116,M,0,0
2007,Wal,116,F,0,0
2007,Wal,117,M,0,0
2007,Wal,117,F,0,0
2007,Wal,118,M,0,0
2007,Wal,118,F,0,0
2007,Wal,119,M,0,0
2007,Wal,119,F,0,0
2007,Wal,120,M,0,0
2007,Wal,120,F,0,0
2008,BruCap,0,M,6370,1911
2008,BruCap,0,F,6029,1862
2008,BruCap,1,M,6438,1837
2008,BruCap,1,F,6087,1735
2008,BruCap,2,M,5989,1726
2008,BruCap,2,F,5810,1646
2008,BruCap,3,M,5834,1619
2008,BruCap,3,F,5570,1545
2008,BruCap,4,M,5426,1511
2008,BruCap,4,F,5321,1421
2008,BruCap,5,M,5209,1364
2008,BruCap,5,F,5119,1357
2008,BruCap,6,M,5259,1331
2008,BruCap,6,F,5151,1279
2008,BruCap,7,M,5089,1302
2008,BruCap,7,F,4774,1240
2008,BruCap,8,M,4954,1249
2008,BruCap,8,F,4751,1185
2008,BruCap,9,M,4742,1201
